datetime,temp(F),feels_like(F),dew_point(F),wind_speed(mph),wind_dir(deg),wind_dir(dir),uv_index,precip(inch),precip_hourly(inch),pressure(inch),humidity(%),overall
2016-01-07 11:30:00,54,54,36,3,360,N,2,0,0,29.83,51,Mostly Cloudy
2016-01-07 12:00:00,55,55,34,9,360,N,2,0,0,29.8,44,Mostly Cloudy
2016-01-07 12:30:00,54,54,34,13,350,N,2,0,0,29.8,47,Mostly Cloudy
2016-01-07 13:00:00,54,54,34,9,350,N,2,0,0,29.77,47,Mostly Cloudy
2016-01-07 13:30:00,55,55,34,9,350,N,1,0,0,29.77,44,Mostly Cloudy
2016-01-07 14:00:00,55,55,32,6,10,N,1,0,0,29.77,41,Mostly Cloudy
2016-01-07 14:30:00,54,54,32,10,360,N,1,0,0,29.8,44,Partly Cloudy
2016-01-07 15:00:00,54,54,32,14,360,N,1,0,0,29.8,44,Fair
2016-01-07 15:30:00,54,54,30,13,350,N,1,0,0,29.8,41,Partly Cloudy
2016-01-07 16:00:00,54,54,30,12,350,N,1,0,0,29.83,41,Partly Cloudy
2016-01-07 16:30:00,52,52,32,17,10,N,1,0,0,29.83,47,Fair
2016-01-07 17:00:00,52,52,30,14,360,N,0,0,0,29.83,44,Mostly Cloudy
2016-01-07 17:30:00,52,52,32,14,350,N,0,0,0,29.86,47,Mostly Cloudy
2016-01-07 18:00:00,52,52,28,15,350,N,0,0,0,29.86,41,Mostly Cloudy
2016-01-07 18:30:00,50,50,28,18,340,NNW,0,0,0,29.89,43,Mostly Cloudy
2016-01-07 19:00:00,50,50,25,21,340,NNW,0,0,0,29.89,37,Mostly Cloudy / Windy
2016-01-07 19:30:00,48,41,25,22,340,NNW,0,0,0,29.89,40,Mostly Cloudy / Windy
2016-01-07 20:00:00,48,41,23,21,350,N,0,0,0,29.89,37,Fair / Windy
2016-01-07 20:30:00,48,42,25,18,350,N,0,0,0,29.92,40,Fair
2016-01-07 21:00:00,48,42,25,18,360,N,0,0,0,29.92,40,Mostly Cloudy
2016-01-07 21:30:00,48,42,25,18,360,N,0,0,0,29.94,40,Mostly Cloudy
2016-01-07 22:00:00,48,43,25,13,350,N,0,0,0,29.94,40,Mostly Cloudy
2016-01-07 22:30:00,48,42,25,15,20,NNE,0,0,0,29.94,40,Mostly Cloudy
2016-01-07 23:00:00,48,43,23,13,360,N,0,0,0,29.94,37,Mostly Cloudy
2016-01-07 23:30:00,48,44,21,9,350,N,0,0,0,29.94,34,Fair
2016-01-08 00:00:00,46,42,19,8,330,NNW,0,0,0,29.94,34,Mostly Cloudy
2016-01-08 00:30:00,46,43,19,7,310,NW,0,0,0,29.94,34,Mostly Cloudy
2016-01-08 01:00:00,45,41,19,7,320,NW,0,0,0,29.94,37,Partly Cloudy
2016-01-08 01:30:00,46,42,28,9,40,NE,0,0,0,29.94,50,Fair
2016-01-08 02:00:00,46,43,25,7,20,NNE,0,0,0,29.94,43,Mostly Cloudy
2016-01-08 02:30:00,46,43,27,7,40,NE,0,0,0,29.92,46,Fair
2016-01-08 03:00:00,45,41,27,6,50,NE,0,0,0,29.92,49,Fair
2016-01-08 03:30:00,45,42,27,5,60,ENE,0,0,0,29.92,49,Fair
2016-01-08 04:00:00,45,45,25,3,50,NE,0,0,0,29.92,46,Fair
2016-01-08 04:30:00,41,38,23,5,250,WSW,0,0,0,29.92,49,Fair
2016-01-08 05:00:00,43,43,27,2,None,VAR,0,0,0,29.92,53,Fair
2016-01-08 05:30:00,45,42,27,5,80,E,0,0,0,29.92,49,Mostly Cloudy
2016-01-08 06:00:00,45,41,30,6,80,E,0,0,0,29.92,57,Fair
2016-01-08 06:30:00,45,41,30,7,80,E,0,0,0,29.92,57,Fair
2016-01-08 07:00:00,45,39,32,10,50,NE,1,0,0,29.92,61,Fair
2016-01-08 07:30:00,43,37,30,10,40,NE,1,0,0,29.92,61,Partly Cloudy
2016-01-08 08:00:00,43,37,28,9,40,NE,1,0,0,29.92,57,Fair
2016-01-08 08:30:00,43,38,27,8,20,NNE,1,0,0,29.92,53,Fair
2016-01-08 09:00:00,45,40,25,8,30,NNE,1,0,0,29.92,46,Fair
2016-01-08 09:30:00,45,40,25,9,20,NNE,2,0,0,29.94,46,Fair
2016-01-08 10:00:00,45,40,25,9,20,NNE,2,0,0,29.92,46,Fair
2016-01-08 10:30:00,46,42,25,9,20,NNE,2,0,0,29.89,43,Fair
2016-01-08 11:00:00,48,44,28,9,20,NNE,3,0,0,29.89,46,Fair
2016-01-08 11:30:00,48,45,27,8,20,NNE,2,0,0,29.86,43,Mostly Cloudy
2016-01-08 12:00:00,48,43,27,12,20,NNE,2,0,0,29.83,43,Mostly Cloudy
2016-01-08 12:30:00,50,50,27,12,10,N,2,0,0,29.83,40,Mostly Cloudy
2016-01-08 13:00:00,50,50,28,10,30,NNE,2,0,0,29.8,43,Mostly Cloudy
2016-01-08 13:30:00,50,50,28,9,360,N,1,0,0,29.8,43,Mostly Cloudy
2016-01-08 14:00:00,50,50,28,8,10,N,1,0,0,29.8,43,Partly Cloudy
2016-01-08 14:30:00,52,52,28,8,360,N,1,0,0,29.8,41,Mostly Cloudy
2016-01-08 15:00:00,52,52,30,9,20,NNE,1,0,0,29.8,44,Mostly Cloudy
2016-01-08 15:30:00,50,50,30,9,10,N,1,0,0,29.77,47,Mostly Cloudy
2016-01-08 16:00:00,50,50,28,8,40,NE,1,0,0,29.77,43,Partly Cloudy
2016-01-08 16:30:00,50,50,30,6,40,NE,1,0,0,29.8,47,Fair
2016-01-08 17:00:00,50,50,30,7,30,NNE,0,0,0,29.8,47,Partly Cloudy
2016-01-08 17:30:00,50,50,30,10,20,NNE,0,0,0,29.8,47,Mostly Cloudy
2016-01-08 18:00:00,50,50,30,9,20,NNE,0,0,0,29.8,47,Mostly Cloudy
2016-01-08 18:30:00,50,50,30,7,20,NNE,0,0,0,29.83,47,Fair
2016-01-08 19:00:00,50,50,32,8,30,NNE,0,0,0,29.83,50,Fair
2016-01-08 19:30:00,50,50,32,8,30,NNE,0,0,0,29.83,50,Fair
2016-01-08 20:00:00,50,50,30,9,10,N,0,0,0,29.86,47,Fair
2016-01-08 20:30:00,48,45,32,7,30,NNE,0,0,0,29.86,54,Fair
2016-01-08 21:00:00,48,44,34,9,30,NNE,0,0,0,29.86,57,Fair
2016-01-08 21:30:00,48,44,36,10,30,NNE,0,0,0,29.86,62,Fair
2016-01-08 22:00:00,48,44,37,9,40,NE,0,0,0,29.86,66,Fair
2016-01-08 22:30:00,46,42,37,9,30,NNE,0,0,0,29.86,71,Fair
2016-01-08 23:00:00,46,43,36,7,30,NNE,0,0,0,29.86,66,Fair
2016-01-08 23:30:00,46,44,36,6,30,NNE,0,0,0,29.86,66,Fair
2016-01-09 00:00:00,46,44,36,5,40,NE,0,0,0,29.86,66,Fair
2016-01-09 00:30:00,43,43,32,3,250,WSW,0,0,0,29.86,66,Fair
2016-01-09 01:00:00,45,42,30,5,240,WSW,0,0,0,29.86,57,Fair
2016-01-09 01:30:00,41,38,32,5,270,W,0,0,0,29.86,70,Fair
2016-01-09 02:00:00,43,43,30,3,300,WNW,0,0,0,29.86,61,Fair
2016-01-09 02:30:00,45,45,32,3,300,WNW,0,0,0,29.89,61,Fair
2016-01-09 03:00:00,43,39,32,6,310,NW,0,0,0,29.86,66,Fair
2016-01-09 03:30:00,41,37,30,6,260,W,0,0,0,29.89,65,Fair
2016-01-09 04:00:00,41,38,32,5,310,NW,0,0,0,29.89,70,Fair
2016-01-09 04:30:00,43,39,30,6,340,NNW,0,0,0,29.89,61,Fair
2016-01-09 05:00:00,43,43,28,3,270,W,0,0,0,29.89,57,Fair
2016-01-09 05:30:00,39,34,30,8,260,W,0,0,0,29.92,70,Fair
2016-01-09 06:00:00,41,37,30,6,290,WNW,0,0,0,29.92,65,Fair
2016-01-09 06:30:00,41,41,30,3,270,W,0,0,0,29.94,65,Fair
2016-01-09 07:00:00,43,35,27,15,320,NW,1,0,0,29.97,53,Fair
2016-01-09 07:30:00,45,39,30,12,340,NNW,1,0,0,29.97,57,Fair
2016-01-09 08:00:00,45,38,30,13,340,NNW,1,0,0,30.0,57,Fair
2016-01-09 08:30:00,46,41,32,12,350,N,1,0,0,30.0,57,Fair
2016-01-09 09:00:00,45,37,32,16,30,NNE,1,0,0,30.03,61,Fair
2016-01-09 09:30:00,45,38,32,13,20,NNE,2,0,0,30.03,61,Fair
2016-01-09 10:00:00,46,42,32,8,30,NNE,2,0,0,30.03,57,Fair
2016-01-09 10:30:00,48,43,30,12,30,NNE,2,0,0,30.03,50,Fair
2016-01-09 11:00:00,48,44,27,10,20,NNE,3,0,0,30.03,43,Fair
2016-01-09 11:30:00,48,44,25,9,20,NNE,3,0,0,30.03,40,Fair
2016-01-09 12:00:00,50,50,27,10,40,NE,3,0,0,30.0,40,Fair
2016-01-09 12:30:00,50,50,25,9,40,NE,3,0,0,30.0,37,Fair
2016-01-09 13:00:00,50,50,27,9,30,NNE,2,0,0,30.0,40,Fair
2016-01-09 13:30:00,50,50,23,8,50,NE,2,0,0,30.0,35,Fair
2016-01-09 14:00:00,50,50,25,8,40,NE,2,0,0,30.0,37,Fair
2016-01-09 14:30:00,50,50,23,6,80,E,1,0,0,30.0,35,Fair
2016-01-09 15:00:00,50,50,25,7,130,SE,1,0,0,30.0,37,Fair
2016-01-09 15:30:00,50,50,25,6,110,ESE,1,0,0,30.0,37,Fair
2016-01-09 16:00:00,50,50,25,2,None,VAR,1,0,0,30.0,37,Fair
2016-01-09 16:30:00,50,50,25,3,80,E,1,0,0,30.0,37,Fair
2016-01-09 17:00:00,50,50,27,6,90,E,0,0,0,30.0,40,Fair
2016-01-09 17:30:00,50,50,27,6,100,E,0,0,0,30.03,40,Fair
2016-01-09 18:00:00,46,42,28,8,150,SSE,0,0,0,30.03,50,Fair
2016-01-09 18:30:00,48,43,34,14,140,SE,0,0,0,30.03,57,Fair
2016-01-09 19:00:00,48,42,36,15,140,SE,0,0,0,30.03,62,Fair
2016-01-09 19:30:00,50,50,36,16,130,SE,0,0,0,30.03,58,Fair
2016-01-09 20:00:00,48,42,36,15,130,SE,0,0,0,30.03,62,Fair
2016-01-09 20:30:00,50,50,37,16,130,SE,0,0,0,30.03,62,Fair
2016-01-09 21:00:00,50,50,37,15,130,SE,0,0,0,30.03,62,Fair
2016-01-09 21:30:00,48,43,37,14,140,SE,0,0,0,30.03,66,Partly Cloudy
2016-01-09 22:00:00,46,41,36,13,150,SSE,0,0,0,30.0,66,Fair
2016-01-09 22:30:00,46,41,37,13,150,SSE,0,0,0,30.0,71,Partly Cloudy
2016-01-09 23:00:00,46,41,37,13,160,SSE,0,0,0,30.0,71,Fair
2016-01-09 23:30:00,48,43,37,14,150,SSE,0,0,0,29.97,66,Mostly Cloudy
2016-01-10 00:00:00,50,50,39,13,140,SE,0,0,0,29.97,66,Mostly Cloudy
2016-01-10 00:07:00,50,50,37,12,200,SSW,0,0,0,30.0,62,Mostly Cloudy
2016-01-10 00:30:00,50,50,37,3,None,VAR,0,0,0,29.97,62,Mostly Cloudy
2016-01-10 01:00:00,46,42,34,9,280,W,0,0,0,29.97,62,Mostly Cloudy
2016-01-10 01:30:00,46,41,36,10,330,NNW,0,0,0,29.97,66,Partly Cloudy
2016-01-10 02:00:00,45,39,34,10,330,NNW,0,0,0,29.97,66,Mostly Cloudy
2016-01-10 02:30:00,45,40,32,8,330,NNW,0,0,0,29.97,61,Mostly Cloudy
2016-01-10 03:00:00,45,38,34,14,340,NNW,0,0,0,29.97,66,Partly Cloudy
2016-01-10 03:30:00,45,40,32,9,340,NNW,0,0,0,29.97,61,Partly Cloudy
2016-01-10 04:00:00,43,38,30,8,320,NW,0,0,0,29.97,61,Fair
2016-01-10 04:30:00,43,37,28,9,330,NNW,0,0,0,29.97,57,Fair
2016-01-10 05:00:00,41,37,28,6,310,NW,0,0,0,29.97,61,Fair
2016-01-10 05:30:00,39,34,28,8,310,NW,0,0,0,29.97,65,Fair
2016-01-10 06:00:00,41,36,28,7,290,WNW,0,0,0,29.97,61,Fair
2016-01-10 06:30:00,41,36,27,8,300,WNW,0,0,0,29.97,57,Fair
2016-01-10 07:00:00,39,35,28,6,290,WNW,1,0,0,29.97,65,Fair
2016-01-10 07:30:00,39,34,28,7,320,NW,1,0,0,30.0,65,Fair
2016-01-10 08:00:00,43,40,28,5,250,WSW,1,0,0,30.0,57,Fair
2016-01-10 08:30:00,45,42,28,5,250,WSW,1,0,0,30.0,53,Fair
2016-01-10 09:00:00,45,42,28,5,250,WSW,1,0,0,30.0,53,Fair
2016-01-10 09:30:00,46,44,28,6,250,WSW,2,0,0,30.0,50,Fair
2016-01-10 10:00:00,46,44,28,5,240,WSW,2,0,0,30.0,50,Fair
2016-01-10 10:30:00,48,48,28,2,None,VAR,3,0,0,30.0,46,Fair
2016-01-10 11:00:00,50,50,27,2,None,VAR,3,0,0,29.97,40,Fair
2016-01-10 11:30:00,50,50,30,2,None,VAR,3,0,0,29.94,47,Fair
2016-01-10 12:00:00,50,50,28,5,120,ESE,3,0,0,29.94,43,Fair
2016-01-10 12:30:00,52,52,30,9,140,SE,3,0,0,29.92,44,Fair
2016-01-10 13:00:00,54,54,30,10,160,SSE,2,0,0,29.92,41,Fair
2016-01-10 13:30:00,55,55,30,12,170,S,2,0,0,29.92,38,Fair
2016-01-10 14:00:00,54,54,25,9,160,SSE,2,0,0,29.92,33,Fair
2016-01-10 14:30:00,54,54,25,9,160,SSE,1,0,0,29.92,33,Fair
2016-01-10 15:00:00,54,54,27,9,160,SSE,1,0,0,29.92,35,Partly Cloudy
2016-01-10 15:30:00,52,52,25,7,150,SSE,1,0,0,29.92,35,Mostly Cloudy
2016-01-10 16:00:00,52,52,30,8,150,SSE,1,0,0,29.92,44,Fair
2016-01-10 16:30:00,52,52,28,8,160,SSE,1,0,0,29.92,41,Fair
2016-01-10 17:00:00,50,50,28,7,170,S,0,0,0,29.92,43,Fair
2016-01-10 17:30:00,50,50,27,8,170,S,0,0,0,29.92,40,Fair
2016-01-10 18:00:00,52,52,30,7,160,SSE,0,0,0,29.94,44,Fair
2016-01-10 18:30:00,52,52,32,5,180,S,0,0,0,29.94,47,Fair
2016-01-10 19:00:00,52,52,32,3,210,SSW,0,0,0,29.94,47,Fair
2016-01-10 19:30:00,50,50,34,6,180,S,0,0,0,29.94,54,Fair
2016-01-10 20:00:00,52,52,37,6,170,S,0,0,0,29.94,58,Fair
2016-01-10 20:30:00,50,50,36,3,190,S,0,0,0,29.97,58,Fair
2016-01-10 21:00:00,50,50,41,2,None,VAR,0,0,0,29.97,71,Fair
2016-01-10 21:30:00,46,44,36,6,320,NW,0,0,0,29.97,66,Fair
2016-01-10 22:00:00,50,50,36,8,360,N,0,0,0,29.97,58,Fair
2016-01-10 22:30:00,50,50,36,9,20,NNE,0,0,0,29.97,58,Fair
2016-01-10 23:00:00,50,50,30,12,360,N,0,0,0,29.97,47,Fair
2016-01-10 23:30:00,50,50,28,10,10,N,0,0,0,29.97,43,Fair
2016-01-11 00:00:00,50,50,27,8,350,N,0,0,0,29.97,40,Fair
2016-01-11 00:30:00,46,44,27,5,300,WNW,0,0,0,29.97,46,Fair
2016-01-11 01:00:00,48,45,28,7,330,NNW,0,0,0,29.97,46,Fair
2016-01-11 01:30:00,45,42,27,5,300,WNW,0,0,0,29.97,49,Fair
2016-01-11 02:00:00,43,39,28,6,310,NW,0,0,0,30.0,57,Fair
2016-01-11 02:30:00,43,39,27,6,310,NW,0,0,0,30.0,53,Fair
2016-01-11 03:00:00,43,40,27,5,310,NW,0,0,0,29.97,53,Fair
2016-01-11 03:30:00,46,42,28,9,360,N,0,0,0,29.97,50,Fair
2016-01-11 04:00:00,46,44,28,6,360,N,0,0,0,30.0,50,Fair
2016-01-11 04:30:00,46,43,30,7,40,NE,0,0,0,29.97,53,Fair
2016-01-11 05:00:00,46,41,30,12,40,NE,0,0,0,29.97,53,Partly Cloudy
2016-01-11 05:30:00,45,40,30,9,50,NE,0,0,0,29.97,57,Partly Cloudy
2016-01-11 06:00:00,45,39,30,10,50,NE,0,0,0,29.97,57,Partly Cloudy
2016-01-11 06:30:00,45,39,30,10,40,NE,0,0,0,29.97,57,Mostly Cloudy
2016-01-11 07:00:00,46,41,28,10,340,NNW,1,0,0,30.0,50,Mostly Cloudy
2016-01-11 07:30:00,46,42,30,8,10,N,1,0,0,30.0,53,Mostly Cloudy
2016-01-11 08:00:00,45,39,28,12,20,NNE,1,0,0,30.0,53,Mostly Cloudy
2016-01-11 08:30:00,46,42,28,9,20,NNE,1,0,0,30.03,50,Mostly Cloudy
2016-01-11 09:00:00,46,42,28,9,20,NNE,1,0,0,30.03,50,Mostly Cloudy
2016-01-11 09:30:00,46,43,28,7,340,NNW,1,0,0,30.03,50,Mostly Cloudy
2016-01-11 10:00:00,46,42,28,9,30,NNE,1,0,0,30.03,50,Mostly Cloudy
2016-01-11 10:30:00,46,43,28,7,30,NNE,2,0,0,30.03,50,Mostly Cloudy
2016-01-11 11:00:00,45,41,28,6,30,NNE,2,0,0,30.0,53,Mostly Cloudy
2016-01-11 11:30:00,46,43,28,7,60,ENE,2,0,0,30.0,50,Mostly Cloudy
2016-01-11 12:00:00,46,44,28,5,60,ENE,2,0,0,29.97,50,Mostly Cloudy
2016-01-11 12:30:00,46,43,28,7,70,ENE,2,0,0,29.97,50,Partly Cloudy
2016-01-11 13:00:00,46,44,28,6,70,ENE,2,0,0,29.97,50,Mostly Cloudy
2016-01-11 13:30:00,48,46,28,6,90,E,2,0,0,29.94,46,Mostly Cloudy
2016-01-11 14:00:00,48,45,27,7,70,ENE,2,0,0,29.94,43,Partly Cloudy
2016-01-11 14:30:00,48,44,28,9,70,ENE,1,0,0,29.94,46,Partly Cloudy
2016-01-11 15:00:00,48,45,28,8,70,ENE,1,0,0,29.94,46,Partly Cloudy
2016-01-11 15:30:00,48,45,36,8,70,ENE,1,0,0,29.94,62,Mostly Cloudy
2016-01-11 16:00:00,48,45,37,8,50,NE,1,0,0,29.94,66,Mostly Cloudy
2016-01-11 16:30:00,48,44,36,9,60,ENE,1,0,0,29.94,62,Mostly Cloudy
2016-01-11 17:00:00,48,44,36,10,50,NE,0,0,0,29.94,62,Mostly Cloudy
2016-01-11 17:30:00,48,44,37,10,50,NE,0,0,0,29.94,66,Mostly Cloudy
2016-01-11 18:00:00,48,43,36,13,50,NE,0,0,0,29.94,62,Mostly Cloudy
2016-01-11 18:30:00,48,43,37,13,50,NE,0,0,0,29.94,66,Mostly Cloudy
2016-01-11 19:00:00,48,43,39,14,60,ENE,0,0,0,29.94,71,Mostly Cloudy
2016-01-11 19:30:00,48,43,39,13,80,E,0,0,0,29.97,71,Mostly Cloudy
2016-01-11 20:00:00,48,43,39,13,60,ENE,0,0,0,29.94,71,Mostly Cloudy
2016-01-11 20:30:00,48,43,39,13,50,NE,0,0,0,29.97,71,Mostly Cloudy
2016-01-11 21:00:00,46,41,37,12,20,NNE,0,0,0,29.97,71,Mostly Cloudy
2016-01-11 21:30:00,46,41,37,13,20,NNE,0,0,0,29.97,71,Mostly Cloudy
2016-01-11 22:00:00,46,40,36,14,30,NNE,0,0,0,29.97,66,Mostly Cloudy
2016-01-11 22:30:00,46,40,36,14,30,NNE,0,0,0,29.97,66,Mostly Cloudy
2016-01-11 23:00:00,46,40,36,15,40,NE,0,0,0,29.97,66,Mostly Cloudy
2016-01-11 23:30:00,46,39,37,17,40,NE,0,0,0,29.94,71,Mostly Cloudy
2016-01-12 00:00:00,46,40,36,15,30,NNE,0,0,0,29.97,66,Mostly Cloudy
2016-01-12 00:30:00,45,37,36,18,40,NE,0,0,0,29.94,71,Mostly Cloudy
2016-01-12 01:00:00,45,37,36,17,50,NE,0,0,0,29.94,71,Mostly Cloudy
2016-01-12 01:30:00,45,37,36,17,30,NNE,0,0,0,29.94,71,Mostly Cloudy
2016-01-12 02:00:00,43,35,34,15,30,NNE,0,0,0,29.97,70,Mostly Cloudy
2016-01-12 02:30:00,43,36,32,14,30,NNE,0,0,0,29.97,66,Mostly Cloudy
2016-01-12 03:00:00,43,35,32,16,20,NNE,0,0,0,29.94,66,Light Rain
2016-01-12 03:30:00,43,35,32,15,10,N,0,0,0,29.94,66,Mostly Cloudy
2016-01-12 04:00:00,41,33,32,14,20,NNE,0,0,0,29.94,70,Light Rain
2016-01-12 04:30:00,41,33,32,14,360,N,0,0,0,29.94,70,Light Rain
2016-01-12 05:00:00,41,34,32,13,10,N,0,0,0,29.97,70,Light Rain
2016-01-12 05:30:00,39,31,32,14,350,N,0,0,0,29.97,75,Light Rain
2016-01-12 06:00:00,39,32,32,12,350,N,0,0,0,29.97,75,Light Rain
2016-01-12 06:30:00,37,29,34,13,350,N,0,0,0,29.97,87,Wintry Mix
2016-01-12 07:00:00,37,29,34,15,10,N,1,0,0,29.97,87,Light Rain
2016-01-12 07:30:00,37,28,32,17,20,NNE,1,0,0,29.97,81,Wintry Mix
2016-01-12 08:00:00,37,28,34,17,30,NNE,1,0,0,29.97,87,Light Rain
2016-01-12 08:30:00,39,30,34,16,20,NNE,1,0,0,29.97,81,Mostly Cloudy
2016-01-12 09:00:00,39,30,34,17,10,N,1,0,0,29.97,81,Light Rain
2016-01-12 09:30:00,39,30,34,16,30,NNE,1,0,0,29.97,81,Light Rain
2016-01-12 10:00:00,39,30,34,17,20,NNE,1,0,0,29.97,81,Light Rain
2016-01-12 10:30:00,39,31,34,14,20,NNE,2,0,0,29.94,81,Light Rain
2016-01-12 11:00:00,39,31,34,15,360,N,2,0,0,29.92,81,Light Rain
2016-01-12 11:30:00,37,29,34,15,360,N,2,0,0,29.92,87,Light Rain
2016-01-12 12:00:00,39,31,34,14,10,N,2,0,0,29.89,81,Light Rain
2016-01-12 12:30:00,39,30,34,16,360,N,2,0,0,29.86,81,Light Rain
2016-01-12 13:00:00,39,32,32,12,10,N,2,0,0,29.86,75,Light Rain
2016-01-12 13:30:00,39,32,32,12,10,N,2,0,0,29.86,75,Light Rain
2016-01-12 14:00:00,39,32,30,10,30,NNE,1,0,0,29.86,70,Light Rain
2016-01-12 14:30:00,41,35,30,9,30,NNE,1,0,0,29.86,65,Light Rain
2016-01-12 15:00:00,41,35,28,9,40,NE,1,0,0,29.86,61,Light Rain
2016-01-12 15:30:00,41,35,32,10,40,NE,1,0,0,29.86,70,Mostly Cloudy
2016-01-12 16:00:00,41,34,32,13,40,NE,1,0,0,29.86,70,Mostly Cloudy
2016-01-12 16:30:00,41,36,32,8,60,ENE,1,0,0,29.86,70,Light Rain
2016-01-12 17:00:00,41,35,32,9,50,NE,0,0,0,29.86,70,Mostly Cloudy
2016-01-12 17:30:00,41,36,32,8,30,NNE,0,0,0,29.86,70,Mostly Cloudy
2016-01-12 18:00:00,41,36,32,8,40,NE,0,0,0,29.89,70,Mostly Cloudy
2016-01-12 18:30:00,41,35,32,9,40,NE,0,0,0,29.89,70,Mostly Cloudy
2016-01-12 19:00:00,39,32,34,10,40,NE,0,0,0,29.89,81,Mostly Cloudy
2016-01-12 19:30:00,39,33,34,9,40,NE,0,0,0,29.89,81,Mostly Cloudy
2016-01-12 20:00:00,39,33,34,9,30,NNE,0,0,0,29.89,81,Mostly Cloudy
2016-01-12 20:30:00,39,32,34,10,40,NE,0,0,0,29.89,81,Mostly Cloudy
2016-01-12 21:00:00,39,34,34,8,30,NNE,0,0,0,29.89,81,Partly Cloudy
2016-01-12 21:30:00,39,34,32,7,30,NNE,0,0,0,29.89,75,Partly Cloudy
2016-01-12 22:00:00,39,35,32,6,360,N,0,0,0,29.89,75,Fair
2016-01-12 22:30:00,39,35,32,6,350,N,0,0,0,29.92,75,Fair
2016-01-12 23:00:00,37,34,32,5,310,NW,0,0,0,29.89,81,Fair
2016-01-12 23:30:00,37,37,32,3,290,WNW,0,0,0,29.89,81,Fair
2016-01-13 00:00:00,37,37,32,3,290,WNW,0,0,0,29.89,81,Fair
2016-01-13 00:30:00,37,34,32,5,260,W,0,0,0,29.89,81,Fair
2016-01-13 01:00:00,37,34,32,5,280,W,0,0,0,29.89,81,Fair
2016-01-13 01:30:00,37,34,32,5,290,WNW,0,0,0,29.89,81,Fair
2016-01-13 02:00:00,36,32,32,5,270,W,0,0,0,29.92,87,Fair
2016-01-13 02:30:00,36,32,32,5,260,W,0,0,0,29.89,87,Fair
2016-01-13 03:00:00,34,34,30,2,None,VAR,0,0,0,29.89,87,Fair
2016-01-13 03:30:00,34,34,27,2,None,VAR,0,0,0,29.89,75,Fair
2016-01-13 04:00:00,34,30,30,5,260,W,0,0,0,29.92,87,Fair
2016-01-13 04:30:00,36,32,30,5,270,W,0,0,0,29.92,81,Fair
2016-01-13 05:00:00,36,31,28,6,290,WNW,0,0,0,29.92,75,Fair
2016-01-13 05:30:00,34,30,28,5,270,W,0,0,0,29.92,81,Fair
2016-01-13 06:00:00,34,34,28,3,280,W,0,0,0,29.94,81,Fair
2016-01-13 06:30:00,34,34,28,3,270,W,0,0,0,29.94,81,Fair
2016-01-13 07:00:00,39,39,32,3,20,NNE,1,0,0,29.94,75,Fair
2016-01-13 07:30:00,39,36,30,5,50,NE,1,0,0,29.94,70,Fair
2016-01-13 08:00:00,39,39,30,2,None,VAR,1,0,0,29.94,70,Partly Cloudy
2016-01-13 08:30:00,39,36,30,5,80,E,1,0,0,29.94,70,Fair
2016-01-13 09:00:00,41,41,30,3,80,E,1,0,0,29.94,65,Partly Cloudy
2016-01-13 09:30:00,41,36,30,7,60,ENE,1,0,0,29.94,65,Mostly Cloudy
2016-01-13 10:00:00,41,36,30,7,50,NE,2,0,0,29.94,65,Mostly Cloudy
2016-01-13 10:30:00,43,39,32,6,50,NE,2,0,0,29.92,66,Mostly Cloudy
2016-01-13 11:00:00,43,39,30,7,60,ENE,3,0,0,29.92,61,Fair
2016-01-13 11:30:00,43,39,30,7,70,ENE,3,0,0,29.89,61,Fair
2016-01-13 12:00:00,45,41,27,7,70,ENE,3,0,0,29.86,49,Fair
2016-01-13 12:30:00,45,41,28,7,70,ENE,3,0,0,29.83,53,Fair
2016-01-13 13:00:00,46,42,28,8,60,ENE,3,0,0,29.83,50,Fair
2016-01-13 13:30:00,46,44,28,5,70,ENE,2,0,0,29.83,50,Fair
2016-01-13 14:00:00,48,48,28,2,None,VAR,2,0,0,29.8,46,Fair
2016-01-13 14:30:00,48,46,30,5,40,NE,1,0,0,29.8,50,Fair
2016-01-13 15:00:00,48,45,32,7,100,E,1,0,0,29.8,54,Fair
2016-01-13 15:30:00,48,46,30,5,100,E,1,0,0,29.8,50,Fair
2016-01-13 16:00:00,48,45,34,8,110,ESE,1,0,0,29.8,57,Fair
2016-01-13 16:30:00,48,45,32,8,100,E,1,0,0,29.8,54,Fair
2016-01-13 17:00:00,48,46,30,6,130,SE,0,0,0,29.8,50,Fair
2016-01-13 17:30:00,48,46,30,6,100,E,0,0,0,29.8,50,Fair
2016-01-13 18:00:00,48,46,34,5,90,E,0,0,0,29.8,57,Fair
2016-01-13 18:30:00,48,46,30,6,80,E,0,0,0,29.8,50,Fair
2016-01-13 19:00:00,46,41,36,13,50,NE,0,0,0,29.8,66,Fair
2016-01-13 19:30:00,46,41,36,10,40,NE,0,0,0,29.8,66,Fair
2016-01-13 20:00:00,46,42,34,9,20,NNE,0,0,0,29.8,62,Fair
2016-01-13 20:30:00,45,40,34,8,10,N,0,0,0,29.8,66,Fair
2016-01-13 21:00:00,45,40,34,8,10,N,0,0,0,29.8,66,Fair
2016-01-13 21:30:00,43,40,34,5,340,NNW,0,0,0,29.8,70,Fair
2016-01-13 22:00:00,43,40,32,5,310,NW,0,0,0,29.8,66,Fair
2016-01-13 22:30:00,41,36,32,8,290,WNW,0,0,0,29.8,70,Fair
