datetime,temp(F),feels_like(F),dew_point(F),wind_speed(mph),wind_dir(deg),wind_dir(dir),uv_index,precip(inch),precip_hourly(inch),pressure(inch),humidity(%),overall
2019-01-07 10:00:00,48,41,19,21,330,NNW,2,0,0,30.06,32,Fair / Windy
2019-01-07 10:05:00,48,42,19,18,330,NNW,2,0,0,30.06,32,Fair
2019-01-07 10:30:00,48,41,19,20,340,NNW,2,0,0,30.06,32,Fair
2019-01-07 11:00:00,48,41,18,21,340,NNW,2,0,0,30.03,30,Fair / Windy
2019-01-07 11:30:00,50,50,23,20,350,N,2,0,0,30.03,35,Fair
2019-01-07 12:00:00,50,50,23,15,350,N,2,0,0,30.03,35,Fair
2019-01-07 12:30:00,50,50,23,17,350,N,2,0,0,30.0,35,Fair
2019-01-07 13:00:00,50,50,23,13,350,N,2,0,0,30.0,35,Fair
2019-01-07 13:30:00,52,52,18,14,340,NNW,2,0,0,30.0,26,Fair
2019-01-07 14:00:00,52,52,12,16,340,NNW,1,0,0,30.0,21,Fair
2019-01-07 14:30:00,50,50,21,13,340,NNW,1,0,0,30.0,32,Fair
2019-01-07 15:00:00,50,50,23,12,350,N,0,0,0,30.0,35,Fair
2019-01-07 15:30:00,50,50,23,9,10,N,0,0,0,30.03,35,Fair
2019-01-07 16:00:00,50,50,19,12,360,N,0,0,0,30.03,30,Fair
2019-01-07 16:30:00,48,44,21,10,360,N,0,0,0,30.06,34,Fair
2019-01-07 17:00:00,48,42,25,16,10,N,0,0,0,30.06,40,Fair
2019-01-07 17:30:00,48,42,23,17,360,N,0,0,0,30.06,37,Fair
2019-01-07 18:00:00,48,42,23,15,360,N,0,0,0,30.06,37,Fair
2019-01-07 18:30:00,46,41,23,13,340,NNW,0,0,0,30.06,40,Fair
2019-01-07 19:00:00,46,41,21,10,360,N,0,0,0,30.06,37,Fair
2019-01-07 19:30:00,46,41,21,12,10,N,0,0,0,30.09,37,Partly Cloudy
2019-01-07 20:00:00,46,42,19,8,10,N,0,0,0,30.09,34,Mostly Cloudy
2019-01-07 20:30:00,46,42,23,8,40,NE,0,0,0,30.09,40,Mostly Cloudy
2019-01-07 21:00:00,45,40,21,9,40,NE,0,0,0,30.09,39,Mostly Cloudy
2019-01-07 21:30:00,45,40,21,9,50,NE,0,0,0,30.09,39,Mostly Cloudy
2019-01-07 22:00:00,45,41,21,6,40,NE,0,0,0,30.09,39,Mostly Cloudy
2019-01-07 22:30:00,45,42,19,5,10,N,0,0,0,30.06,37,Mostly Cloudy
2019-01-07 23:00:00,45,42,19,5,20,NNE,0,0,0,30.06,37,Mostly Cloudy
2019-01-07 23:30:00,45,41,25,7,60,ENE,0,0,0,30.06,46,Partly Cloudy
2019-01-08 00:00:00,45,42,21,5,20,NNE,0,0,0,30.06,39,Fair
2019-01-08 00:30:00,43,40,21,5,20,NNE,0,0,0,30.06,42,Fair
2019-01-08 01:00:00,41,41,21,1,None,VAR,0,0,0,30.06,45,Partly Cloudy
2019-01-08 01:30:00,39,36,23,5,270,W,0,0,0,30.06,52,Partly Cloudy
2019-01-08 02:00:00,41,41,23,3,290,WNW,0,0,0,30.06,49,Fair
2019-01-08 02:30:00,41,41,23,2,None,VAR,0,0,0,30.06,49,Fair
2019-01-08 03:00:00,41,41,25,3,350,N,0,0,0,30.06,53,Fair
2019-01-08 03:30:00,41,36,27,8,30,NNE,0,0,0,30.03,57,Fair
2019-01-08 04:00:00,41,36,27,8,10,N,0,0,0,30.03,57,Fair
2019-01-08 04:30:00,41,36,27,7,20,NNE,0,0,0,30.03,57,Fair
2019-01-08 05:00:00,39,34,27,8,20,NNE,0,0,0,30.03,61,Fair
2019-01-08 05:30:00,39,34,25,8,350,N,0,0,0,30.03,56,Partly Cloudy
2019-01-08 06:00:00,37,32,25,7,340,NNW,0,0,0,30.03,60,Mostly Cloudy
2019-01-08 06:30:00,36,30,23,7,310,NW,0,0,0,30.03,60,Mostly Cloudy
2019-01-08 07:00:00,36,31,23,6,300,WNW,0,0,0,30.03,60,Mostly Cloudy
2019-01-08 07:30:00,39,34,25,7,340,NNW,0,0,0,30.03,56,Mostly Cloudy
2019-01-08 08:00:00,39,34,25,8,350,N,0,0,0,30.03,56,Mostly Cloudy
2019-01-08 08:30:00,41,36,25,8,320,NW,0,0,0,30.06,53,Mostly Cloudy
2019-01-08 09:00:00,41,41,25,3,290,WNW,0,0,0,30.06,53,Mostly Cloudy
2019-01-08 09:30:00,41,38,25,5,None,VAR,1,0,0,30.03,53,Fair
2019-01-08 10:00:00,43,43,25,3,330,NNW,2,0,0,30.03,49,Fair
2019-01-08 10:30:00,43,40,27,5,10,N,2,0,0,30.0,53,Fair
2019-01-08 11:00:00,43,43,25,2,None,VAR,2,0,0,29.97,49,Fair
2019-01-08 11:30:00,45,42,27,5,100,E,3,0,0,29.97,49,Fair
2019-01-08 12:00:00,45,41,28,7,120,ESE,3,0,0,29.94,53,Fair
2019-01-08 12:30:00,45,41,30,7,110,ESE,1,0,0,29.92,57,Mostly Cloudy
2019-01-08 13:00:00,46,43,28,7,120,ESE,1,0,0,29.89,50,Mostly Cloudy
2019-01-08 13:30:00,46,44,30,6,90,E,1,0,0,29.89,53,Mostly Cloudy
2019-01-08 14:00:00,46,43,34,7,90,E,1,0,0,29.89,62,Mostly Cloudy
2019-01-08 14:30:00,48,45,36,7,80,E,1,0,0,29.86,62,Partly Cloudy
2019-01-08 15:00:00,48,45,36,7,70,ENE,0,0,0,29.86,62,Fair
2019-01-08 15:30:00,48,46,36,6,60,ENE,0,0,0,29.86,62,Fair
2019-01-08 16:00:00,48,46,36,6,20,NNE,0,0,0,29.86,62,Fair
2019-01-08 16:30:00,48,45,36,7,40,NE,0,0,0,29.86,62,Fair
2019-01-08 17:00:00,48,45,37,8,30,NNE,0,0,0,29.86,66,Fair
2019-01-08 17:30:00,48,45,37,7,40,NE,0,0,0,29.83,66,Fair
2019-01-08 18:00:00,48,46,39,5,80,E,0,0,0,29.83,71,Fair
2019-01-08 18:30:00,48,46,39,5,20,NNE,0,0,0,29.86,71,Mostly Cloudy
2019-01-08 19:00:00,48,46,37,5,20,NNE,0,0,0,29.83,66,Fair
2019-01-08 19:30:00,48,46,39,5,30,NNE,0,0,0,29.83,71,Fair
2019-01-08 20:00:00,48,48,37,2,40,NE,0,0,0,29.83,66,Fair
2019-01-08 20:30:00,46,46,37,2,360,N,0,0,0,29.8,71,Fair
2019-01-08 21:00:00,46,46,37,2,320,NW,0,0,0,29.8,71,Fair
2019-01-08 21:30:00,46,46,37,3,320,NW,0,0,0,29.8,71,Fair
2019-01-08 22:00:00,45,42,36,5,280,W,0,0,0,29.8,71,Fair
2019-01-08 22:22:00,46,41,34,12,360,N,0,0,0,29.8,62,Fair
2019-01-08 22:30:00,46,41,30,13,10,N,0,0,0,29.8,53,Fair
2019-01-08 23:00:00,46,40,30,14,10,N,0,0,0,29.8,53,Fair
2019-01-08 23:30:00,45,39,30,10,10,N,0,0,0,29.8,57,Fair
2019-01-09 00:00:00,45,40,32,9,20,NNE,0,0,0,29.8,61,Fair
2019-01-09 00:30:00,45,39,34,12,10,N,0,0,0,29.77,66,Fair
2019-01-09 01:00:00,43,37,34,9,350,N,0,0,0,29.8,70,Fair
2019-01-09 01:30:00,39,35,30,6,280,W,0,0,0,29.83,70,Fair
2019-01-09 02:00:00,39,34,30,8,280,W,0,0,0,29.8,70,Fair
2019-01-09 02:30:00,37,31,30,8,270,W,0,0,0,29.83,75,Fair
2019-01-09 03:00:00,43,37,34,12,340,NNW,0,0,0,29.83,70,Partly Cloudy
2019-01-09 03:30:00,43,36,34,13,350,N,0,0,0,29.83,70,Partly Cloudy
2019-01-09 04:00:00,43,36,32,13,340,NNW,0,0,0,29.83,66,Fair
2019-01-09 04:23:00,45,37,32,17,350,N,0,0,0,29.86,61,Fair
2019-01-09 04:30:00,45,36,30,22,360,N,0,0,0,29.86,57,Fair / Windy
2019-01-09 04:37:00,43,35,30,17,350,N,0,0,0,29.86,61,Fair
2019-01-09 05:00:00,41,33,27,16,330,NNW,0,0,0,29.89,57,Fair
2019-01-09 05:06:00,43,35,28,17,340,NNW,0,0,0,29.89,57,Fair
2019-01-09 05:30:00,43,33,27,26,350,N,0,0,0,29.92,53,Partly Cloudy / Windy
2019-01-09 06:00:00,41,30,27,29,350,N,0,0,0,29.94,57,Partly Cloudy / Windy
2019-01-09 06:07:00,41,31,25,25,350,N,0,0,0,29.94,53,Partly Cloudy / Windy
2019-01-09 06:30:00,41,31,27,22,350,N,0,0,0,29.97,57,Partly Cloudy / Windy
2019-01-09 07:00:00,41,31,23,22,350,N,0,0,0,30.0,49,Fair / Windy
2019-01-09 07:30:00,41,31,21,24,340,NNW,0,0,0,30.03,45,Fair / Windy
2019-01-09 08:00:00,41,30,18,30,330,NNW,0,0,0,30.03,39,Fair / Windy
2019-01-09 08:04:00,41,30,21,29,330,NNW,0,0,0,30.03,45,Fair / Windy
2019-01-09 08:30:00,43,33,21,25,340,NNW,0,0,0,30.06,42,Fair / Windy
2019-01-09 09:00:00,43,35,21,18,330,NNW,1,0,0,30.09,42,Fair
2019-01-09 09:30:00,43,35,21,16,330,NNW,1,0,0,30.12,42,Fair
2019-01-09 10:00:00,43,34,21,20,340,NNW,2,0,0,30.12,42,Fair
2019-01-09 10:30:00,45,36,23,23,330,NNW,2,0,0,30.12,43,Fair / Windy
2019-01-09 11:00:00,45,36,16,24,330,NNW,2,0,0,30.12,31,Fair / Windy
2019-01-09 11:11:00,45,36,16,22,320,NW,2,0,0,30.12,31,Fair / Windy
2019-01-09 11:30:00,45,35,14,25,320,NW,2,0,0,30.09,29,Fair / Windy
2019-01-09 12:00:00,46,38,14,23,320,NW,2,0,0,30.09,27,Fair / Windy
2019-01-09 12:30:00,46,39,19,20,330,NNW,2,0,0,30.09,34,Fair
2019-01-09 12:31:00,46,39,21,20,330,NNW,2,0,0,30.09,37,Fair
2019-01-09 13:00:00,46,39,14,20,320,NW,2,0,0,30.09,27,Fair
2019-01-09 13:26:00,46,38,14,25,330,NNW,2,0,0,30.06,27,Fair / Windy
2019-01-09 13:30:00,46,38,16,25,340,NNW,2,0,0,30.09,29,Fair / Windy
2019-01-09 14:00:00,46,39,14,22,330,NNW,1,0,0,30.09,27,Fair / Windy
2019-01-09 14:06:00,46,39,18,21,340,NNW,1,0,0,30.09,32,Fair / Windy
2019-01-09 14:30:00,46,38,12,24,320,NW,1,0,0,30.09,25,Fair / Windy
2019-01-09 15:00:00,46,39,19,21,350,N,1,0,0,30.12,34,Fair / Windy
2019-01-09 15:30:00,45,37,14,20,330,NNW,0,0,0,30.12,29,Fair
2019-01-09 16:00:00,45,37,18,20,340,NNW,0,0,0,30.12,34,Fair
2019-01-09 16:30:00,45,36,16,21,340,NNW,0,0,0,30.15,31,Fair / Windy
2019-01-09 17:00:00,43,34,18,20,350,N,0,0,0,30.15,36,Fair
2019-01-09 17:30:00,43,35,16,17,340,NNW,0,0,0,30.15,34,Fair
2019-01-09 18:00:00,43,35,16,18,350,N,0,0,0,30.18,34,Fair
2019-01-09 18:30:00,41,32,14,20,330,NNW,0,0,0,30.18,33,Fair
2019-01-09 19:00:00,41,32,14,18,330,NNW,0,0,0,30.18,33,Fair
2019-01-09 19:30:00,41,31,16,22,340,NNW,0,0,0,30.18,36,Fair / Windy
2019-01-09 20:00:00,39,29,14,21,330,NNW,0,0,0,30.18,36,Fair / Windy
2019-01-09 20:30:00,39,30,12,18,330,NNW,0,0,0,30.18,33,Fair
2019-01-09 21:00:00,39,31,14,15,330,NNW,0,0,0,30.18,36,Fair
2019-01-09 21:30:00,39,32,12,13,330,NNW,0,0,0,30.18,33,Fair
2019-01-09 22:00:00,37,30,14,10,310,NW,0,0,0,30.18,38,Fair
2019-01-09 22:30:00,37,30,14,12,310,NW,0,0,0,30.18,38,Fair
2019-01-09 23:00:00,37,34,14,5,310,NW,0,0,0,30.18,38,Fair
2019-01-09 23:30:00,37,33,14,6,290,WNW,0,0,0,30.18,38,Fair
2019-01-10 00:00:00,37,34,14,5,270,W,0,0,0,30.18,38,Fair
2019-01-10 00:30:00,37,33,14,6,310,NW,0,0,0,30.18,38,Fair
2019-01-10 01:00:00,37,33,14,6,280,W,0,0,0,30.18,38,Fair
2019-01-10 01:30:00,37,37,14,3,300,WNW,0,0,0,30.18,38,Fair
2019-01-10 02:00:00,37,37,14,3,290,WNW,0,0,0,30.18,38,Fair
2019-01-10 02:30:00,37,37,14,3,None,VAR,0,0,0,30.18,38,Fair
2019-01-10 03:00:00,37,33,14,6,320,NW,0,0,0,30.15,38,Fair
2019-01-10 03:30:00,39,32,18,10,10,N,0,0,0,30.15,42,Fair
2019-01-10 04:00:00,37,31,21,9,40,NE,0,0,0,30.15,52,Fair
2019-01-10 04:30:00,37,31,21,9,30,NNE,0,0,0,30.12,52,Fair
2019-01-10 05:00:00,37,31,19,9,30,NNE,0,0,0,30.12,48,Fair
2019-01-10 05:30:00,37,32,21,7,20,NNE,0,0,0,30.15,52,Partly Cloudy
2019-01-10 06:00:00,37,31,21,8,30,NNE,0,0,0,30.12,52,Partly Cloudy
2019-01-10 06:30:00,36,29,23,8,40,NE,0,0,0,30.15,60,Partly Cloudy
2019-01-10 07:00:00,36,31,21,6,40,NE,0,0,0,30.12,56,Fair
2019-01-10 07:30:00,37,33,21,6,30,NNE,0,0,0,30.12,52,Partly Cloudy
2019-01-10 08:00:00,37,33,19,6,10,N,0,0,0,30.12,48,Fair
2019-01-10 08:30:00,37,34,18,5,10,N,0,0,0,30.12,45,Fair
2019-01-10 09:00:00,37,37,18,3,350,N,0,0,0,30.12,45,Mostly Cloudy
2019-01-10 09:30:00,39,35,19,6,340,NNW,1,0,0,30.12,45,Mostly Cloudy
2019-01-10 10:00:00,39,39,19,2,None,VAR,1,0,0,30.09,45,Mostly Cloudy
2019-01-10 10:30:00,39,39,19,2,None,VAR,1,0,0,30.09,45,Mostly Cloudy
2019-01-10 11:00:00,41,38,21,5,20,NNE,1,0,0,30.06,45,Mostly Cloudy
2019-01-10 11:30:00,41,38,19,5,40,NE,1,0,0,30.03,42,Mostly Cloudy
2019-01-10 12:00:00,41,41,19,3,60,ENE,1,0,0,30.0,42,Mostly Cloudy
2019-01-10 12:30:00,41,41,19,3,50,NE,1,0,0,29.97,42,Mostly Cloudy
2019-01-10 13:00:00,41,37,19,6,40,NE,1,0,0,29.97,42,Mostly Cloudy
2019-01-10 13:30:00,43,40,21,5,50,NE,1,0,0,29.94,42,Mostly Cloudy
2019-01-10 14:00:00,43,39,21,7,40,NE,1,0,0,29.94,42,Mostly Cloudy
2019-01-10 14:30:00,43,37,19,10,30,NNE,1,0,0,29.94,39,Mostly Cloudy
2019-01-10 15:00:00,43,37,21,9,30,NNE,0,0,0,29.94,42,Mostly Cloudy
2019-01-10 15:30:00,43,37,21,9,30,NNE,0,0,0,29.92,42,Mostly Cloudy
2019-01-10 16:00:00,43,38,21,8,20,NNE,0,0,0,29.92,42,Mostly Cloudy
2019-01-10 16:30:00,43,39,21,6,30,NNE,0,0,0,29.92,42,Partly Cloudy
2019-01-10 17:00:00,41,37,23,6,30,NNE,0,0,0,29.89,49,Fair
2019-01-10 17:30:00,41,37,23,6,40,NE,0,0,0,29.89,49,Partly Cloudy
2019-01-10 18:00:00,43,39,23,7,40,NE,0,0,0,29.89,46,Fair
2019-01-10 18:30:00,39,36,23,5,350,N,0,0,0,29.89,52,Fair
2019-01-10 19:00:00,39,36,21,5,310,NW,0,0,0,29.89,49,Fair
2019-01-10 19:30:00,39,35,21,6,300,WNW,0,0,0,29.89,49,Fair
2019-01-10 20:00:00,41,38,19,5,270,W,0,0,0,29.86,42,Fair
2019-01-10 20:30:00,37,33,19,6,260,W,0,0,0,29.86,48,Fair
2019-01-10 21:00:00,37,33,19,6,260,W,0,0,0,29.86,48,Fair
2019-01-10 21:30:00,37,34,19,5,260,W,0,0,0,29.86,48,Fair
2019-01-10 22:00:00,37,33,19,6,290,WNW,0,0,0,29.86,48,Fair
2019-01-10 22:30:00,37,34,19,5,250,WSW,0,0,0,29.86,48,Fair
2019-01-10 23:00:00,36,29,21,8,270,W,0,0,0,29.86,56,Fair
2019-01-10 23:30:00,36,29,19,8,280,W,0,0,0,29.89,52,Fair
2019-01-11 00:00:00,37,33,21,6,250,WSW,0,0,0,29.86,52,Fair
2019-01-11 00:30:00,36,36,21,3,260,W,0,0,0,29.86,56,Fair
2019-01-11 01:00:00,37,37,23,3,250,WSW,0,0,0,29.86,56,Fair
2019-01-11 01:30:00,36,30,21,7,250,WSW,0,0,0,29.86,56,Fair
2019-01-11 02:00:00,36,31,23,6,260,W,0,0,0,29.86,60,Fair
2019-01-11 02:30:00,37,34,23,5,320,NW,0,0,0,29.86,56,Fair
2019-01-11 03:00:00,34,29,23,6,270,W,0,0,0,29.86,65,Fair
2019-01-11 03:30:00,34,30,23,5,280,W,0,0,0,29.89,65,Fair
2019-01-11 04:00:00,36,31,25,6,280,W,0,0,0,29.89,65,Fair
2019-01-11 04:30:00,37,34,23,5,290,WNW,0,0,0,29.89,56,Fair
2019-01-11 05:00:00,36,29,25,9,320,NW,0,0,0,29.92,65,Fair
2019-01-11 05:30:00,41,34,25,12,330,NNW,0,0,0,29.92,53,Fair
2019-01-11 06:00:00,45,37,28,16,340,NNW,0,0,0,29.94,53,Fair
2019-01-11 06:30:00,45,38,28,14,330,NNW,0,0,0,29.94,53,Fair
2019-01-11 07:00:00,46,40,30,15,340,NNW,0,0,0,29.94,53,Partly Cloudy
2019-01-11 07:30:00,46,40,30,16,350,N,0,0,0,29.94,53,Partly Cloudy
2019-01-11 08:00:00,46,39,28,20,340,NNW,0,0,0,29.97,50,Partly Cloudy
2019-01-11 08:30:00,46,39,28,20,330,NNW,0,0,0,29.97,50,Mostly Cloudy
2019-01-11 09:00:00,48,41,27,20,340,NNW,1,0,0,29.97,43,Fair
2019-01-11 09:03:00,48,41,28,20,340,NNW,1,0,0,29.97,46,Fair
2019-01-11 09:30:00,50,50,28,21,340,NNW,1,0,0,29.97,43,Fair / Windy
2019-01-11 10:00:00,50,50,28,21,350,N,2,0,0,29.97,43,Fair / Windy
2019-01-11 10:30:00,50,50,28,21,340,NNW,2,0,0,29.97,43,Fair / Windy
2019-01-11 11:00:00,52,52,28,17,350,N,2,0,0,29.97,41,Fair
2019-01-11 11:30:00,54,54,27,15,340,NNW,2,0,0,29.97,35,Partly Cloudy
2019-01-11 12:00:00,54,54,25,16,350,N,2,0,0,29.94,33,Fair
2019-01-11 12:30:00,54,54,25,16,350,N,2,0,0,29.97,33,Fair
2019-01-11 13:00:00,54,54,27,15,360,N,2,0,0,29.97,35,Fair
2019-01-11 13:30:00,55,55,23,13,340,NNW,2,0,0,29.97,29,Fair
2019-01-11 14:00:00,54,54,25,16,350,N,1,0,0,29.97,33,Fair
2019-01-11 14:30:00,54,54,25,14,350,N,1,0,0,29.97,33,Fair
2019-01-11 15:00:00,54,54,21,14,340,NNW,1,0,0,30.0,28,Fair
2019-01-11 15:30:00,52,52,25,13,350,N,0,0,0,30.0,35,Fair
2019-01-11 16:00:00,52,52,28,12,350,N,0,0,0,30.03,41,Mostly Cloudy
2019-01-11 16:30:00,50,50,23,17,340,NNW,0,0,0,30.03,35,Mostly Cloudy
2019-01-11 17:00:00,48,44,21,9,330,NNW,0,0,0,30.06,34,Mostly Cloudy
2019-01-11 17:30:00,50,50,25,14,340,NNW,0,0,0,30.06,37,Mostly Cloudy
2019-01-11 18:00:00,50,50,23,12,350,N,0,0,0,30.06,35,Partly Cloudy
2019-01-11 18:30:00,48,42,23,16,340,NNW,0,0,0,30.09,37,Fair
2019-01-11 19:00:00,48,42,25,16,350,N,0,0,0,30.09,40,Fair
2019-01-11 19:30:00,48,42,27,17,10,N,0,0,0,30.09,43,Fair
2019-01-11 20:00:00,48,42,25,16,10,N,0,0,0,30.09,40,Fair
2019-01-11 20:30:00,48,42,28,15,20,NNE,0,0,0,30.12,46,Fair
2019-01-11 21:00:00,46,42,32,9,20,NNE,0,0,0,30.12,57,Fair
2019-01-11 21:30:00,46,43,32,7,20,NNE,0,0,0,30.15,57,Fair
2019-01-11 22:00:00,46,42,32,8,30,NNE,0,0,0,30.12,57,Fair
2019-01-11 22:30:00,46,42,28,8,20,NNE,0,0,0,30.12,50,Fair
2019-01-11 23:00:00,46,42,25,9,10,N,0,0,0,30.12,43,Fair
2019-01-11 23:30:00,45,39,25,10,350,N,0,0,0,30.12,46,Fair
2019-01-12 00:00:00,45,38,25,14,10,N,0,0,0,30.12,46,Fair
2019-01-12 00:30:00,45,39,27,12,20,NNE,0,0,0,30.12,49,Partly Cloudy
2019-01-12 01:00:00,43,37,25,10,10,N,0,0,0,30.12,49,Mostly Cloudy
2019-01-12 01:30:00,43,37,28,9,360,N,0,0,0,30.12,57,Mostly Cloudy
2019-01-12 02:00:00,43,37,27,10,350,N,0,0,0,30.12,53,Mostly Cloudy
2019-01-12 02:30:00,43,37,27,9,360,N,0,0,0,30.12,53,Mostly Cloudy
2019-01-12 03:00:00,43,37,27,9,350,N,0,0,0,30.12,53,Mostly Cloudy
2019-01-12 03:30:00,43,37,28,10,360,N,0,0,0,30.09,57,Mostly Cloudy
2019-01-12 04:00:00,43,37,27,9,350,N,0,0,0,30.09,53,Mostly Cloudy
2019-01-12 04:30:00,45,40,28,9,360,N,0,0,0,30.09,53,Mostly Cloudy
2019-01-12 05:00:00,43,37,28,9,360,N,0,0,0,30.09,57,Mostly Cloudy
2019-01-12 05:30:00,43,37,28,9,360,N,0,0,0,30.09,57,Mostly Cloudy
2019-01-12 06:00:00,43,37,28,9,350,N,0,0,0,30.09,57,Mostly Cloudy
2019-01-12 06:30:00,43,37,27,12,340,NNW,0,0,0,30.09,53,Mostly Cloudy
2019-01-12 07:00:00,41,35,25,10,320,NW,0,0,0,30.12,53,Mostly Cloudy
2019-01-12 07:30:00,41,35,27,10,340,NNW,0,0,0,30.09,57,Mostly Cloudy
2019-01-12 08:00:00,43,37,27,12,340,NNW,0,0,0,30.09,53,Mostly Cloudy
2019-01-12 08:30:00,43,37,27,10,340,NNW,0,0,0,30.12,53,Mostly Cloudy
2019-01-12 09:00:00,43,36,27,13,340,NNW,1,0,0,30.12,53,Mostly Cloudy
2019-01-12 09:30:00,41,34,27,12,340,NNW,1,0,0,30.12,57,Showers in the Vicinity
2019-01-12 10:00:00,41,34,27,12,340,NNW,1,0,0,30.12,57,Showers in the Vicinity
2019-01-12 10:30:00,41,34,27,12,340,NNW,1,0,0,30.12,57,Light Rain
2019-01-12 11:00:00,41,34,27,13,350,N,1,0,0,30.09,57,Showers in the Vicinity
2019-01-12 11:30:00,41,35,30,10,350,N,1,0,0,30.06,65,Light Rain
2019-01-12 12:00:00,41,36,30,7,350,N,1,0,0,30.06,65,Light Rain
2019-01-12 12:30:00,43,37,28,9,350,N,1,0,0,30.03,57,Light Rain
2019-01-12 13:00:00,43,39,28,7,10,N,1,0,0,30.03,57,Mostly Cloudy
2019-01-12 13:30:00,43,38,28,8,30,NNE,1,0,0,30.0,57,Showers in the Vicinity
2019-01-12 14:00:00,43,37,28,9,20,NNE,1,0,0,30.0,57,Mostly Cloudy
2019-01-12 14:30:00,43,37,30,12,30,NNE,1,0,0,29.97,61,Mostly Cloudy
2019-01-12 15:00:00,43,37,32,10,20,NNE,0,0,0,30.0,66,Mostly Cloudy
2019-01-12 15:30:00,43,38,32,8,20,NNE,0,0,0,30.0,66,Mostly Cloudy
2019-01-12 16:00:00,43,37,32,9,20,NNE,0,0,0,30.0,66,Showers in the Vicinity
2019-01-12 16:30:00,45,39,34,12,30,NNE,0,0,0,30.0,66,Showers in the Vicinity
2019-01-12 17:00:00,45,39,36,12,20,NNE,0,0,0,30.03,71,Light Rain
2019-01-12 17:30:00,45,38,37,13,30,NNE,0,0,0,30.03,76,Light Rain
2019-01-12 18:00:00,45,38,39,13,30,NNE,0,0,0,30.03,81,Light Rain
2019-01-12 18:30:00,45,40,39,9,30,NNE,0,0,0,30.03,81,Light Rain
2019-01-12 19:00:00,45,40,39,8,10,N,0,0,0,30.03,81,Light Rain
2019-01-12 19:30:00,43,37,39,9,10,N,0,0,0,30.03,87,Light Rain
2019-01-12 20:00:00,43,37,39,9,10,N,0,0,0,30.0,87,Light Rain
2019-01-12 20:30:00,45,39,39,10,10,N,0,0,0,30.0,81,Light Rain
2019-01-12 21:00:00,45,40,39,8,360,N,0,0,0,30.03,81,Light Rain
2019-01-12 21:30:00,45,40,39,8,20,NNE,0,0,0,30.0,81,Light Rain
2019-01-12 22:00:00,45,42,39,5,360,N,0,0,0,30.0,81,Light Rain
2019-01-12 22:30:00,43,39,37,6,310,NW,0,0,0,30.03,81,Light Rain
2019-01-12 23:00:00,45,40,37,8,360,N,0,0,0,30.0,76,Light Rain
2019-01-12 23:30:00,45,40,37,8,350,N,0,0,0,30.0,76,Light Rain
2019-01-13 00:00:00,45,39,37,10,20,NNE,0,0,0,30.0,76,Light Rain
2019-01-13 00:30:00,45,39,37,10,10,N,0,0,0,30.0,76,Light Rain
2019-01-13 01:00:00,45,39,36,10,350,N,0,0,0,30.0,71,Light Rain
2019-01-13 01:30:00,45,39,36,10,340,NNW,0,0,0,30.0,71,Light Rain
2019-01-13 02:00:00,45,39,36,12,340,NNW,0,0,0,30.0,71,Light Rain
2019-01-13 02:30:00,45,38,36,14,350,N,0,0,0,30.0,71,Light Rain
2019-01-13 03:00:00,45,38,34,15,340,NNW,0,0,0,30.0,66,Light Rain
2019-01-13 03:30:00,45,39,34,10,350,N,0,0,0,30.0,66,Light Rain
2019-01-13 04:00:00,45,39,34,10,350,N,0,0,0,30.0,66,Light Rain
2019-01-13 04:30:00,45,40,36,9,350,N,0,0,0,30.0,71,Mostly Cloudy
2019-01-13 05:00:00,43,37,34,12,340,NNW,0,0,0,30.03,70,Mostly Cloudy
2019-01-13 05:30:00,43,36,34,14,360,N,0,0,0,30.03,70,Light Rain
2019-01-13 06:00:00,43,36,32,13,360,N,0,0,0,30.03,66,Cloudy
2019-01-13 06:30:00,43,37,34,12,360,N,0,0,0,30.03,70,Cloudy
2019-01-13 07:00:00,45,38,32,13,350,N,0,0,0,30.03,61,Mostly Cloudy
2019-01-13 07:30:00,43,37,30,12,350,N,0,0,0,30.03,61,Mostly Cloudy
2019-01-13 08:00:00,45,38,32,13,350,N,0,0,0,30.03,61,Partly Cloudy
2019-01-13 08:30:00,45,38,32,14,360,N,0,0,0,30.03,61,Mostly Cloudy
2019-01-13 09:00:00,45,39,32,12,340,NNW,1,0,0,30.06,61,Mostly Cloudy
2019-01-13 09:30:00,45,38,30,14,360,N,1,0,0,30.06,57,Mostly Cloudy
2019-01-13 10:00:00,46,40,30,16,360,N,1,0,0,30.06,53,Mostly Cloudy
2019-01-13 10:30:00,46,39,32,17,360,N,2,0,0,30.03,57,Partly Cloudy
2019-01-13 11:00:00,46,40,32,14,360,N,2,0,0,30.03,57,Fair
2019-01-13 11:30:00,46,41,28,13,10,N,2,0,0,30.03,50,Fair
2019-01-13 12:00:00,48,43,30,12,20,NNE,2,0,0,30.0,50,Fair
2019-01-13 12:30:00,48,44,28,9,20,NNE,2,0,0,30.0,46,Fair
2019-01-13 13:00:00,48,44,30,10,40,NE,2,0,0,30.0,50,Fair
2019-01-13 13:30:00,48,44,28,10,30,NNE,2,0,0,30.0,46,Fair
2019-01-13 14:00:00,48,43,30,12,30,NNE,1,0,0,30.0,50,Fair
2019-01-13 14:30:00,48,43,28,13,40,NE,1,0,0,30.0,46,Fair
2019-01-13 15:00:00,50,50,28,13,40,NE,1,0,0,30.0,43,Fair
2019-01-13 15:30:00,50,50,30,15,20,NNE,0,0,0,30.0,47,Fair
