datetime,temp(F),feels_like(F),dew_point(F),wind_speed(mph),wind_dir(deg),wind_dir(dir),uv_index,precip(inch),precip_hourly(inch),pressure(inch),humidity(%),overall
2020-01-07 08:00:00,45,40,28,9,320,NW,0,0,0,30.3,53,Mostly Cloudy
2020-01-07 08:30:00,45,40,28,9,10,N,0,0,0,30.27,53,Mostly Cloudy
2020-01-07 09:00:00,46,41,30,10,360,N,0,0,0,30.3,53,Mostly Cloudy
2020-01-07 09:30:00,46,41,30,12,340,NNW,1,0,0,30.3,53,Mostly Cloudy
2020-01-07 10:00:00,46,41,32,10,10,N,1,0,0,30.27,57,Mostly Cloudy
2020-01-07 10:30:00,46,41,32,13,360,N,1,0,0,30.3,57,Mostly Cloudy
2020-01-07 11:00:00,46,41,32,12,360,N,1,0,0,30.24,57,Mostly Cloudy
2020-01-07 11:30:00,46,41,32,10,10,N,1,0,0,30.24,57,Mostly Cloudy
2020-01-07 12:00:00,46,41,32,10,10,N,1,0,0,30.21,57,Mostly Cloudy
2020-01-07 12:30:00,46,42,32,8,10,N,1,0,0,30.21,57,Mostly Cloudy
2020-01-07 13:00:00,46,42,34,9,10,N,1,0,0,30.21,62,Mostly Cloudy
2020-01-07 13:30:00,46,42,36,9,360,N,1,0,0,30.21,66,Light Rain
2020-01-07 14:00:00,46,42,36,9,360,N,1,0,0,30.21,66,Light Rain
2020-01-07 14:30:00,46,42,37,8,10,N,1,0,0,30.21,71,Light Rain
2020-01-07 15:00:00,46,42,37,9,10,N,0,0,0,30.21,71,Light Rain
2020-01-07 15:30:00,46,42,37,9,10,N,0,0,0,30.21,71,Light Rain
2020-01-07 16:00:00,46,42,39,9,10,N,0,0,0,30.21,76,Light Rain
2020-01-07 16:30:00,46,41,41,10,10,N,0,0,0,30.21,81,Light Rain
2020-01-07 17:00:00,45,40,39,9,10,N,0,0,0,30.21,81,Light Rain
2020-01-07 17:30:00,45,39,41,10,10,N,0,0,0,30.18,87,Light Rain
2020-01-07 18:00:00,45,39,41,10,10,N,0,0,0,30.18,87,Light Rain
2020-01-07 18:30:00,45,39,41,12,10,N,0,0,0,30.18,87,Light Rain
2020-01-07 19:00:00,45,39,41,12,10,N,0,0,0,30.18,87,Light Rain
2020-01-07 19:17:00,45,39,41,12,360,N,0,0,0,30.18,87,Light Rain
2020-01-07 19:30:00,45,39,41,10,10,N,0,0,0,30.18,87,Light Rain
2020-01-07 20:00:00,43,37,41,10,360,N,0,0,0,30.18,93,Light Rain
2020-01-07 20:30:00,43,37,41,10,360,N,0,0,0,30.15,93,Light Rain
2020-01-07 21:00:00,43,37,41,12,360,N,0,0,0,30.15,93,Light Rain
2020-01-07 21:30:00,43,37,41,12,360,N,0,0,0,30.12,93,Light Rain
2020-01-07 22:00:00,43,37,41,12,360,N,0,0,0,30.12,93,Light Rain
2020-01-07 22:30:00,41,34,41,12,350,N,0,0,0,30.09,100,Light Rain
2020-01-07 22:47:00,41,35,41,10,350,N,0,0,0,30.09,100,Light Rain
2020-01-07 23:00:00,41,35,41,10,350,N,0,0,0,30.09,100,Light Rain
2020-01-07 23:30:00,41,35,41,9,340,NNW,0,0,0,30.06,100,Light Rain
2020-01-08 00:00:00,41,35,41,10,340,NNW,0,0,0,30.03,100,Light Rain
2020-01-08 00:30:00,41,35,41,9,350,N,0,0,0,30.0,100,Light Rain
2020-01-08 01:00:00,41,34,41,12,10,N,0,0,0,30.0,100,Light Rain
2020-01-08 01:30:00,41,35,39,9,350,N,0,0,0,30.0,93,Light Rain
2020-01-08 02:00:00,41,36,39,7,350,N,0,0,0,29.97,93,Light Rain
2020-01-08 02:30:00,41,36,39,8,350,N,0,0,0,29.94,93,Light Rain
2020-01-08 03:00:00,41,36,39,7,330,NNW,0,0,0,29.94,93,Light Rain
2020-01-08 03:30:00,41,37,39,6,310,NW,0,0,0,29.92,93,Light Rain
2020-01-08 04:00:00,41,37,39,6,300,WNW,0,0,0,29.89,93,Light Rain
2020-01-08 04:30:00,41,38,39,5,310,NW,0,0,0,29.89,93,Light Rain
2020-01-08 04:48:00,41,38,39,5,310,NW,0,0,0,29.86,93,Light Rain
2020-01-08 05:00:00,41,41,39,1,300,WNW,0,0,0,29.83,93,Light Rain
2020-01-08 05:30:00,41,41,39,3,320,NW,0,0,0,29.83,93,Light Rain
2020-01-08 06:00:00,41,41,41,3,320,NW,0,0,0,29.8,100,Fog
2020-01-08 06:30:00,41,41,39,2,None,VAR,0,0,0,29.77,93,Fog
2020-01-08 07:00:00,43,40,41,5,350,N,0,0,0,29.77,93,Light Rain
2020-01-08 07:30:00,41,38,39,5,360,N,0,0,0,29.77,93,Light Rain
2020-01-08 08:00:00,41,41,39,2,None,VAR,0,0,0,29.74,93,Light Rain
2020-01-08 08:30:00,43,43,41,2,None,VAR,0,0,0,29.71,93,Light Rain
2020-01-08 09:00:00,43,39,41,6,20,NNE,0,0,0,29.68,93,Light Rain
2020-01-08 09:30:00,43,39,41,7,360,N,1,0,0,29.68,93,Light Rain
2020-01-08 10:00:00,43,38,43,8,350,N,1,0,0,29.65,100,Light Rain
2020-01-08 10:18:00,43,37,43,10,340,NNW,1,0,0,29.65,100,Light Rain Shower
2020-01-08 10:30:00,43,37,41,10,10,N,1,0,0,29.62,93,Rain Shower
2020-01-08 11:00:00,43,37,41,12,50,NE,1,0,0,29.56,93,Light Rain Shower
2020-01-08 11:08:00,43,36,41,14,40,NE,1,0,0,29.53,93,Rain Shower
2020-01-08 11:30:00,43,35,41,16,10,N,1,0,0,29.5,93,Rain Shower
2020-01-08 12:00:00,41,32,41,20,340,NNW,1,0,0,29.5,100,Rain Shower
2020-01-08 12:17:00,43,35,43,17,20,NNE,1,0,0,29.41,100,Light Rain Shower
2020-01-08 12:30:00,43,35,41,17,20,NNE,1,0,0,29.41,93,Mostly Cloudy
2020-01-08 13:00:00,45,38,43,14,330,NNW,1,0,0,29.47,93,Mostly Cloudy
2020-01-08 13:30:00,45,39,43,10,330,NNW,1,0,0,29.41,93,Mostly Cloudy
2020-01-08 14:00:00,45,45,43,3,330,NNW,1,0,0,29.38,93,Mostly Cloudy
2020-01-08 14:30:00,45,45,43,3,10,N,1,0,0,29.38,93,Mostly Cloudy
2020-01-08 15:00:00,46,46,43,3,350,N,0,0,0,29.38,87,Mostly Cloudy
2020-01-08 15:18:00,46,44,43,6,320,NW,0,0,0,29.38,87,Partly Cloudy
2020-01-08 15:30:00,46,46,43,3,360,N,0,0,0,29.35,87,Partly Cloudy
2020-01-08 16:00:00,46,46,43,3,160,SSE,0,0,0,29.35,87,Partly Cloudy
2020-01-08 16:30:00,45,45,43,1,None,VAR,0,0,0,29.35,93,Fair
2020-01-08 17:00:00,46,44,43,6,360,N,0,0,0,29.38,87,Partly Cloudy
2020-01-08 17:30:00,46,41,43,10,20,NNE,0,0,0,29.38,87,Partly Cloudy
2020-01-08 18:00:00,46,41,43,10,10,N,0,0,0,29.38,87,Partly Cloudy
2020-01-08 18:30:00,46,42,45,9,20,NNE,0,0,0,29.38,93,Partly Cloudy
2020-01-08 19:00:00,46,42,45,8,360,N,0,0,0,29.38,93,Fair
2020-01-08 19:30:00,46,46,45,1,None,VAR,0,0,0,29.38,93,Fair
2020-01-08 20:00:00,45,45,43,1,None,VAR,0,0,0,29.38,93,Fair
2020-01-08 20:30:00,43,39,41,6,310,NW,0,0,0,29.38,93,Fair
2020-01-08 21:00:00,45,41,43,6,300,WNW,0,0,0,29.41,93,Fair
2020-01-08 21:30:00,45,45,45,3,280,W,0,0,0,29.41,100,Fair
2020-01-08 22:00:00,45,45,41,3,190,S,0,0,0,29.38,87,Fair
2020-01-08 22:30:00,45,45,45,3,230,SW,0,0,0,29.41,100,Fair
2020-01-08 23:00:00,43,40,41,5,230,SW,0,0,0,29.41,93,Fair
2020-01-08 23:30:00,45,41,43,7,330,NNW,0,0,0,29.44,93,Fair
2020-01-09 00:00:00,45,45,43,2,None,VAR,0,0,0,29.44,93,Fair
2020-01-09 00:30:00,46,44,45,5,310,NW,0,0,0,29.47,93,Fair
2020-01-09 01:00:00,46,46,43,3,None,VAR,0,0,0,29.47,87,Fair
2020-01-09 01:30:00,48,46,43,6,270,W,0,0,0,29.5,82,Fair
2020-01-09 02:00:00,45,41,41,7,290,WNW,0,0,0,29.53,87,Fair
2020-01-09 02:30:00,50,50,37,10,290,WNW,0,0,0,29.53,62,Fair
2020-01-09 02:46:00,55,55,34,25,320,NW,0,0,0,29.53,44,Squalls / Windy
2020-01-09 02:49:00,54,54,34,28,320,NW,0,0,0,29.53,47,Fair / Windy
2020-01-09 03:00:00,54,54,34,25,320,NW,0,0,0,29.56,47,Fair / Windy
2020-01-09 03:04:00,54,54,34,26,320,NW,0,0,0,29.56,47,Fair / Windy
2020-01-09 03:30:00,54,54,32,23,320,NW,0,0,0,29.56,44,Fair / Windy
2020-01-09 04:00:00,54,54,32,28,330,NNW,0,0,0,29.59,44,Fair / Windy
2020-01-09 04:06:00,54,54,32,25,330,NNW,0,0,0,29.59,44,Fair / Windy
2020-01-09 04:30:00,54,54,30,25,320,NW,0,0,0,29.62,41,Fair / Windy
2020-01-09 05:00:00,52,52,30,20,300,WNW,0,0,0,29.62,44,Fair
2020-01-09 05:30:00,52,52,30,10,290,WNW,0,0,0,29.62,44,Fair
2020-01-09 06:00:00,50,50,30,8,260,W,0,0,0,29.65,47,Fair
2020-01-09 06:30:00,50,50,28,7,290,WNW,0,0,0,29.68,43,Fair
2020-01-09 07:00:00,52,52,28,6,290,WNW,0,0,0,29.71,41,Fair
2020-01-09 07:30:00,52,52,28,8,330,NNW,0,0,0,29.71,41,Fair
2020-01-09 08:00:00,52,52,28,9,330,NNW,0,0,0,29.74,41,Fair
2020-01-09 08:30:00,52,52,34,7,330,NNW,0,0,0,29.77,50,Fair
2020-01-09 09:00:00,52,52,32,13,350,N,1,0,0,29.77,47,Fair
2020-01-09 09:30:00,54,54,30,14,340,NNW,1,0,0,29.8,41,Fair
2020-01-09 10:00:00,55,55,30,20,320,NW,2,0,0,29.8,38,Fair
2020-01-09 10:30:00,57,57,28,21,320,NW,2,0,0,29.77,33,Fair / Windy
2020-01-09 11:00:00,57,57,27,21,340,NNW,2,0,0,29.77,31,Fair / Windy
2020-01-09 11:30:00,59,59,28,22,340,NNW,2,0,0,29.77,31,Fair / Windy
2020-01-09 12:00:00,59,59,28,18,340,NNW,2,0,0,29.77,31,Fair
2020-01-09 12:30:00,59,59,32,20,360,N,2,0,0,29.77,36,Fair
2020-01-09 13:00:00,59,59,34,24,350,N,2,0,0,29.74,39,Fair / Windy
2020-01-09 13:30:00,59,59,32,21,350,N,2,0,0,29.74,36,Fair / Windy
2020-01-09 14:00:00,59,59,27,20,340,NNW,1,0,0,29.77,29,Fair
2020-01-09 14:30:00,59,59,27,18,340,NNW,1,0,0,29.77,29,Fair
2020-01-09 15:00:00,57,57,27,16,340,NNW,1,0,0,29.77,31,Fair
2020-01-09 15:30:00,57,57,28,16,340,NNW,0,0,0,29.8,33,Fair
2020-01-09 16:00:00,55,55,30,17,350,N,0,0,0,29.8,38,Fair
2020-01-09 16:30:00,55,55,32,14,330,NNW,0,0,0,29.8,41,Fair
2020-01-09 17:00:00,54,54,30,16,340,NNW,0,0,0,29.83,41,Partly Cloudy
2020-01-09 17:30:00,54,54,32,16,340,NNW,0,0,0,29.83,44,Mostly Cloudy
2020-01-09 18:00:00,54,54,30,17,350,N,0,0,0,29.83,41,Mostly Cloudy
2020-01-09 18:30:00,54,54,30,14,350,N,0,0,0,29.83,41,Mostly Cloudy
2020-01-09 19:00:00,54,54,32,14,350,N,0,0,0,29.86,44,Mostly Cloudy
2020-01-09 19:30:00,54,54,32,14,30,NNE,0,0,0,29.86,44,Mostly Cloudy
2020-01-09 20:00:00,54,54,32,13,30,NNE,0,0,0,29.86,44,Mostly Cloudy
2020-01-09 20:30:00,52,52,36,13,60,ENE,0,0,0,29.86,54,Mostly Cloudy
2020-01-09 21:00:00,52,52,39,10,70,ENE,0,0,0,29.86,62,Light Rain
2020-01-09 21:30:00,52,52,37,12,70,ENE,0,0,0,29.86,58,Showers in the Vicinity
2020-01-09 22:00:00,52,52,37,8,60,ENE,0,0,0,29.86,58,Mostly Cloudy
2020-01-09 22:30:00,50,50,36,10,40,NE,0,0,0,29.86,58,Mostly Cloudy
2020-01-09 23:00:00,50,50,34,10,50,NE,0,0,0,29.86,54,Mostly Cloudy
2020-01-09 23:30:00,50,50,34,10,40,NE,0,0,0,29.86,54,Light Rain
2020-01-10 00:00:00,50,50,36,9,20,NNE,0,0,0,29.86,58,Light Rain
2020-01-10 00:30:00,50,50,34,8,10,N,0,0,0,29.86,54,Light Rain
2020-01-10 01:00:00,48,44,36,10,10,N,0,0,0,29.86,62,Light Rain
2020-01-10 01:30:00,48,43,36,12,10,N,0,0,0,29.86,62,Light Rain
2020-01-10 02:00:00,48,43,36,13,360,N,0,0,0,29.86,62,Mostly Cloudy
2020-01-10 02:30:00,48,43,36,13,360,N,0,0,0,29.86,62,Mostly Cloudy
2020-01-10 03:00:00,48,43,32,12,10,N,0,0,0,29.86,54,Mostly Cloudy
2020-01-10 03:30:00,48,44,34,10,10,N,0,0,0,29.86,57,Mostly Cloudy
2020-01-10 04:00:00,48,43,34,12,360,N,0,0,0,29.86,57,Mostly Cloudy
2020-01-10 04:30:00,46,41,36,10,360,N,0,0,0,29.86,66,Partly Cloudy
2020-01-10 05:00:00,46,41,34,12,350,N,0,0,0,29.89,62,Partly Cloudy
2020-01-10 05:30:00,46,40,34,15,350,N,0,0,0,29.89,62,Partly Cloudy
2020-01-10 06:00:00,46,41,34,13,360,N,0,0,0,29.89,62,Mostly Cloudy
2020-01-10 06:30:00,46,40,36,14,360,N,0,0,0,29.92,66,Mostly Cloudy
2020-01-10 07:00:00,46,40,34,16,350,N,0,0,0,29.92,62,Mostly Cloudy
2020-01-10 07:30:00,46,40,34,16,360,N,0,0,0,29.94,62,Mostly Cloudy
2020-01-10 08:00:00,46,40,36,14,350,N,0,0,0,29.94,66,Mostly Cloudy
2020-01-10 08:30:00,46,41,36,13,10,N,0,0,0,29.94,66,Mostly Cloudy
2020-01-10 09:00:00,46,40,34,14,10,N,0,0,0,29.97,62,Mostly Cloudy
2020-01-10 09:30:00,46,41,34,12,20,NNE,1,0,0,29.97,62,Partly Cloudy
2020-01-10 10:00:00,48,44,34,10,30,NNE,2,0,0,29.97,57,Fair
2020-01-10 10:30:00,50,50,36,12,20,NNE,2,0,0,29.97,58,Fair
2020-01-10 11:00:00,48,43,34,14,40,NE,2,0,0,29.94,57,Fair
2020-01-10 11:30:00,50,50,36,13,30,NNE,2,0,0,29.94,58,Partly Cloudy
2020-01-10 12:00:00,50,50,36,13,40,NE,2,0,0,29.94,58,Partly Cloudy
2020-01-10 12:30:00,50,50,34,10,40,NE,2,0,0,29.94,54,Partly Cloudy
2020-01-10 13:00:00,50,50,36,12,50,NE,2,0,0,29.94,58,Partly Cloudy
2020-01-10 13:30:00,52,52,37,12,60,ENE,1,0,0,29.94,58,Mostly Cloudy
2020-01-10 14:00:00,52,52,37,14,70,ENE,1,0,0,29.94,58,Mostly Cloudy
2020-01-10 14:30:00,52,52,37,15,60,ENE,1,0,0,29.94,58,Mostly Cloudy
2020-01-10 15:00:00,52,52,37,15,50,NE,0,0,0,29.94,58,Mostly Cloudy
2020-01-10 15:30:00,52,52,37,17,60,ENE,0,0,0,29.94,58,Partly Cloudy
2020-01-10 16:00:00,52,52,39,18,80,E,0,0,0,29.94,62,Mostly Cloudy
2020-01-10 16:30:00,52,52,39,16,70,ENE,0,0,0,29.97,62,Mostly Cloudy
2020-01-10 17:00:00,50,50,39,15,60,ENE,0,0,0,29.97,66,Mostly Cloudy
2020-01-10 17:30:00,50,50,39,16,60,ENE,0,0,0,30.0,66,Partly Cloudy
2020-01-10 18:00:00,50,50,39,15,60,ENE,0,0,0,30.0,66,Mostly Cloudy
2020-01-10 18:30:00,48,42,37,16,70,ENE,0,0,0,30.0,66,Fair
2020-01-10 19:00:00,48,42,39,16,70,ENE,0,0,0,30.0,71,Fair
2020-01-10 19:30:00,48,43,37,14,70,ENE,0,0,0,30.0,66,Partly Cloudy
2020-01-10 20:00:00,48,43,39,14,60,ENE,0,0,0,30.0,71,Partly Cloudy
2020-01-10 20:30:00,48,43,39,13,70,ENE,0,0,0,30.03,71,Fair
2020-01-10 21:00:00,48,42,39,15,80,E,0,0,0,30.0,71,Fair
2020-01-10 21:30:00,48,43,39,12,80,E,0,0,0,30.03,71,Fair
2020-01-10 22:00:00,48,44,39,10,80,E,0,0,0,30.03,71,Fair
2020-01-10 22:30:00,48,44,39,10,80,E,0,0,0,30.03,71,Mostly Cloudy
2020-01-10 23:00:00,48,44,39,9,80,E,0,0,0,30.03,71,Mostly Cloudy
2020-01-10 23:30:00,46,42,37,9,60,ENE,0,0,0,30.03,71,Mostly Cloudy
2020-01-11 00:00:00,46,43,37,7,50,NE,0,0,0,30.0,71,Mostly Cloudy
2020-01-11 00:30:00,46,42,37,8,20,NNE,0,0,0,30.03,71,Mostly Cloudy
2020-01-11 01:00:00,46,42,39,9,10,N,0,0,0,30.03,76,Mostly Cloudy
2020-01-11 01:30:00,45,38,37,14,20,NNE,0,0,0,30.03,76,Mostly Cloudy
2020-01-11 02:00:00,45,39,37,12,20,NNE,0,0,0,30.03,76,Mostly Cloudy
2020-01-11 02:30:00,45,39,36,12,20,NNE,0,0,0,30.03,71,Mostly Cloudy
2020-01-11 03:00:00,45,39,36,10,20,NNE,0,0,0,30.0,71,Mostly Cloudy
2020-01-11 03:30:00,45,39,34,12,30,NNE,0,0,0,30.0,66,Mostly Cloudy
2020-01-11 04:00:00,45,38,34,13,20,NNE,0,0,0,30.0,66,Mostly Cloudy
2020-01-11 04:30:00,45,39,34,12,20,NNE,0,0,0,30.0,66,Mostly Cloudy
2020-01-11 05:00:00,45,39,34,10,10,N,0,0,0,30.0,66,Mostly Cloudy
2020-01-11 05:30:00,45,40,32,8,10,N,0,0,0,30.0,61,Mostly Cloudy
2020-01-11 06:00:00,45,40,32,9,20,NNE,0,0,0,30.0,61,Mostly Cloudy
2020-01-11 06:30:00,45,40,32,9,20,NNE,0,0,0,30.0,61,Mostly Cloudy
2020-01-11 07:00:00,45,40,32,8,20,NNE,0,0,0,30.0,61,Mostly Cloudy
2020-01-11 07:30:00,45,40,32,8,20,NNE,0,0,0,30.0,61,Mostly Cloudy
2020-01-11 08:00:00,45,41,32,7,20,NNE,0,0,0,30.0,61,Mostly Cloudy
2020-01-11 08:30:00,45,41,32,6,10,N,0,0,0,30.0,61,Mostly Cloudy
2020-01-11 09:00:00,45,42,34,5,360,N,1,0,0,30.0,66,Mostly Cloudy
2020-01-11 09:30:00,46,46,34,3,20,NNE,1,0,0,30.0,62,Mostly Cloudy
2020-01-11 10:00:00,46,46,34,3,20,NNE,1,0,0,30.0,62,Mostly Cloudy
2020-01-11 10:30:00,46,44,36,5,30,NNE,1,0,0,29.97,66,Mostly Cloudy
2020-01-11 11:00:00,46,43,36,7,10,N,1,0,0,29.97,66,Mostly Cloudy
2020-01-11 11:30:00,46,42,36,8,30,NNE,1,0,0,29.94,66,Mostly Cloudy
2020-01-11 12:00:00,46,44,36,6,30,NNE,1,0,0,29.92,66,Mostly Cloudy
2020-01-11 12:30:00,48,45,36,7,20,NNE,1,0,0,29.92,62,Mostly Cloudy
2020-01-11 13:00:00,48,46,36,6,40,NE,1,0,0,29.89,62,Mostly Cloudy
2020-01-11 13:30:00,48,46,37,6,70,ENE,1,0,0,29.89,66,Mostly Cloudy
2020-01-11 14:00:00,48,48,37,3,90,E,1,0,0,29.89,66,Mostly Cloudy
2020-01-11 14:30:00,48,46,37,6,80,E,1,0,0,29.86,66,Partly Cloudy
2020-01-11 15:00:00,48,46,39,6,90,E,1,0,0,29.86,71,Fair
2020-01-11 15:30:00,48,46,39,6,130,SE,0,0,0,29.86,71,Fair
2020-01-11 16:00:00,48,48,39,3,70,ENE,0,0,0,29.86,71,Fair
2020-01-11 16:30:00,48,48,39,3,50,NE,0,0,0,29.86,71,Fair
2020-01-11 17:00:00,50,50,39,2,None,VAR,0,0,0,29.86,66,Fair
2020-01-11 17:30:00,50,50,41,1,None,VAR,0,0,0,29.86,71,Fair
2020-01-11 18:00:00,50,50,41,5,50,NE,0,0,0,29.86,71,Fair
2020-01-11 18:30:00,50,50,41,8,10,N,0,0,0,29.86,71,Fair
2020-01-11 19:00:00,48,44,39,10,20,NNE,0,0,0,29.86,71,Fair
2020-01-11 19:30:00,48,43,39,13,20,NNE,0,0,0,29.86,71,Fair
2020-01-11 20:00:00,48,43,39,13,10,N,0,0,0,29.86,71,Fair
2020-01-11 20:30:00,48,43,39,12,10,N,0,0,0,29.86,71,Fair
2020-01-11 21:00:00,48,44,37,10,10,N,0,0,0,29.86,66,Fair
2020-01-11 21:30:00,48,44,37,9,360,N,0,0,0,29.86,66,Fair
2020-01-11 22:00:00,46,42,37,9,360,N,0,0,0,29.86,71,Fair
2020-01-11 22:30:00,48,45,37,7,10,N,0,0,0,29.86,66,Fair
2020-01-11 23:00:00,48,45,36,8,10,N,0,0,0,29.86,62,Fair
2020-01-11 23:30:00,46,42,36,9,360,N,0,0,0,29.86,66,Fair
2020-01-12 00:00:00,46,41,37,12,20,NNE,0,0,0,29.86,71,Fair
2020-01-12 00:30:00,45,39,37,10,20,NNE,0,0,0,29.86,76,Fair
2020-01-12 01:00:00,45,39,37,12,20,NNE,0,0,0,29.86,76,Fair
2020-01-12 01:30:00,45,40,37,8,10,N,0,0,0,29.86,76,Fair
2020-01-12 02:00:00,45,40,36,8,10,N,0,0,0,29.86,71,Fair
2020-01-12 02:30:00,46,42,37,8,350,N,0,0,0,29.86,71,Fair
2020-01-12 03:00:00,45,40,36,9,360,N,0,0,0,29.86,71,Fair
2020-01-12 03:30:00,45,40,37,8,350,N,0,0,0,29.86,76,Fair
2020-01-12 04:00:00,41,36,36,7,310,NW,0,0,0,29.83,81,Fair
2020-01-12 04:30:00,41,36,36,7,300,WNW,0,0,0,29.86,81,Fair
2020-01-12 05:00:00,41,36,36,7,320,NW,0,0,0,29.86,81,Mostly Cloudy
2020-01-12 05:30:00,41,36,36,7,310,NW,0,0,0,29.86,81,Mostly Cloudy
2020-01-12 06:00:00,41,38,34,5,300,WNW,0,0,0,29.86,76,Mostly Cloudy
2020-01-12 06:30:00,39,35,34,6,290,WNW,0,0,0,29.86,81,Mostly Cloudy
2020-01-12 07:00:00,41,36,34,8,310,NW,0,0,0,29.86,76,Mostly Cloudy
2020-01-12 07:30:00,41,36,34,8,310,NW,0,0,0,29.86,76,Mostly Cloudy
2020-01-12 08:00:00,43,39,36,7,330,NNW,0,0,0,29.86,76,Mostly Cloudy
2020-01-12 08:30:00,46,42,36,9,10,N,0,0,0,29.86,66,Mostly Cloudy
2020-01-12 09:00:00,46,42,36,8,10,N,1,0,0,29.86,66,Mostly Cloudy
2020-01-12 09:30:00,48,45,36,7,360,N,1,0,0,29.89,62,Mostly Cloudy
2020-01-12 10:00:00,48,45,34,7,350,N,1,0,0,29.89,57,Mostly Cloudy
2020-01-12 10:30:00,48,45,34,7,360,N,1,0,0,29.86,57,Mostly Cloudy
2020-01-12 11:00:00,48,45,32,8,350,N,1,0,0,29.83,54,Mostly Cloudy
2020-01-12 11:30:00,48,45,34,8,350,N,1,0,0,29.83,57,Mostly Cloudy
2020-01-12 12:00:00,50,50,34,8,10,N,1,0,0,29.8,54,Mostly Cloudy
2020-01-12 12:30:00,50,50,34,9,30,NNE,1,0,0,29.8,54,Mostly Cloudy
2020-01-12 13:00:00,48,44,34,9,20,NNE,1,0,0,29.77,57,Mostly Cloudy
2020-01-12 13:30:00,50,50,36,7,10,N,1,0,0,29.77,58,Mostly Cloudy
2020-01-12 14:00:00,50,50,36,7,30,NNE,1,0,0,29.77,58,Mostly Cloudy
2020-01-12 14:30:00,50,50,37,9,20,NNE,1,0,0,29.77,62,Mostly Cloudy
2020-01-12 15:00:00,50,50,37,10,30,NNE,0,0,0,29.77,62,Mostly Cloudy
2020-01-12 15:30:00,48,44,37,9,40,NE,0,0,0,29.77,66,Light Rain
2020-01-12 16:00:00,48,44,39,9,50,NE,0,0,0,29.77,71,Light Rain
2020-01-12 16:30:00,48,45,39,7,50,NE,0,0,0,29.77,71,Light Rain
2020-01-12 17:00:00,48,44,39,9,50,NE,0,0,0,29.77,71,Mostly Cloudy
2020-01-12 17:30:00,48,45,39,8,40,NE,0,0,0,29.77,71,Mostly Cloudy
2020-01-12 18:00:00,48,44,39,9,10,N,0,0,0,29.77,71,Mostly Cloudy
2020-01-12 18:30:00,48,46,39,6,20,NNE,0,0,0,29.77,71,Mostly Cloudy
2020-01-12 19:00:00,48,46,39,6,30,NNE,0,0,0,29.77,71,Mostly Cloudy
2020-01-12 19:30:00,48,45,41,7,20,NNE,0,0,0,29.77,76,Mostly Cloudy
2020-01-12 20:00:00,48,45,39,7,10,N,0,0,0,29.77,71,Mostly Cloudy
2020-01-12 20:30:00,48,45,39,8,10,N,0,0,0,29.77,71,Mostly Cloudy
2020-01-12 21:00:00,48,44,39,9,10,N,0,0,0,29.77,71,Mostly Cloudy
2020-01-12 21:30:00,48,45,39,8,20,NNE,0,0,0,29.77,71,Mostly Cloudy
2020-01-12 22:00:00,48,45,41,7,20,NNE,0,0,0,29.77,76,Mostly Cloudy
2020-01-12 22:30:00,48,48,41,3,50,NE,0,0,0,29.77,76,Mostly Cloudy
2020-01-12 23:00:00,48,46,41,5,70,ENE,0,0,0,29.74,76,Mostly Cloudy
2020-01-12 23:30:00,48,46,41,5,60,ENE,0,0,0,29.74,76,Fair
2020-01-13 00:00:00,46,44,41,6,20,NNE,0,0,0,29.74,81,Fair
2020-01-13 00:30:00,46,44,39,5,20,NNE,0,0,0,29.74,76,Mostly Cloudy
2020-01-13 01:00:00,46,44,39,6,20,NNE,0,0,0,29.74,76,Mostly Cloudy
2020-01-13 01:30:00,48,46,41,6,30,NNE,0,0,0,29.74,76,Fair
2020-01-13 02:00:00,46,44,39,6,30,NNE,0,0,0,29.74,76,Fair
2020-01-13 02:30:00,46,44,39,5,30,NNE,0,0,0,29.74,76,Fair
2020-01-13 03:00:00,46,44,37,5,50,NE,0,0,0,29.74,71,Fair
2020-01-13 03:30:00,46,44,39,6,10,N,0,0,0,29.74,76,Partly Cloudy
2020-01-13 04:00:00,46,43,39,7,10,N,0,0,0,29.74,76,Mostly Cloudy
2020-01-13 04:30:00,46,44,39,6,20,NNE,0,0,0,29.74,76,Partly Cloudy
2020-01-13 05:00:00,43,39,37,7,10,N,0,0,0,29.74,81,Mostly Cloudy
2020-01-13 05:30:00,45,45,37,3,310,NW,0,0,0,29.74,76,Mostly Cloudy
2020-01-13 06:00:00,43,43,37,3,290,WNW,0,0,0,29.74,81,Mostly Cloudy
2020-01-13 06:30:00,43,39,37,7,310,NW,0,0,0,29.77,81,Fair
2020-01-13 07:00:00,43,39,36,7,320,NW,0,0,0,29.77,76,Fair
2020-01-13 07:30:00,45,41,39,7,10,N,0,0,0,29.77,81,Fair
2020-01-13 08:00:00,45,41,37,6,320,NW,0,0,0,29.77,76,Mostly Cloudy
2020-01-13 08:30:00,46,43,39,7,320,NW,0,0,0,29.8,76,Mostly Cloudy
2020-01-13 09:00:00,48,45,39,7,340,NNW,1,0,0,29.8,71,Fair
2020-01-13 09:30:00,48,46,37,6,10,N,1,0,0,29.8,66,Fair
2020-01-13 10:00:00,48,46,37,6,350,N,2,0,0,29.83,66,Fair
2020-01-13 10:30:00,50,50,37,3,20,NNE,2,0,0,29.83,62,Fair
2020-01-13 11:00:00,50,50,39,3,70,ENE,2,0,0,29.8,66,Fair
